Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
22.773170000000000,7314,0x4E,0x79,Write,ACK
22.773399999999999,7315,0x4E,0x7D,Write,ACK
22.773629499999998,7316,0x4E,0x79,Write,ACK
22.773918999999999,7317,0x4E,0x39,Write,ACK
22.774149000000001,7318,0x4E,0x3D,Write,ACK
22.774378500000001,7319,0x4E,0x39,Write,ACK
22.774663499999999,7320,0x4E,0x79,Write,ACK
22.774894499999998,7321,0x4E,0x7D,Write,ACK
22.775124000000002,7322,0x4E,0x79,Write,ACK
22.775404000000002,7323,0x4E,0x79,Write,ACK
22.775633500000001,7324,0x4E,0x7D,Write,ACK
22.775863000000001,7325,0x4E,0x79,Write,ACK
22.776147999999999,7326,0x4E,0x69,Write,ACK
22.776377499999999,7327,0x4E,0x6D,Write,ACK
22.776607500000001,7328,0x4E,0x69,Write,ACK
22.776892000000000,7329,0x4E,0xF9,Write,ACK
22.777121999999999,7330,0x4E,0xFD,Write,ACK
22.777351500000002,7331,0x4E,0xF9,Write,ACK
22.777636000000001,7332,0x4E,0x79,Write,ACK
22.777866000000000,7333,0x4E,0x7D,Write,ACK
22.778095499999999,7334,0x4E,0x79,Write,ACK
22.778375499999999,7335,0x4E,0x29,Write,ACK
22.778604999999999,7336,0x4E,0x2D,Write,ACK
22.778835000000001,7337,0x4E,0x29,Write,ACK
22.779119500000000,7338,0x4E,0x69,Write,ACK
22.779349000000000,7339,0x4E,0x6D,Write,ACK
22.779578999999998,7340,0x4E,0x69,Write,ACK
22.779863500000001,7341,0x4E,0x49,Write,ACK
22.780093500000000,7342,0x4E,0x4D,Write,ACK
22.780322999999999,7343,0x4E,0x49,Write,ACK
22.780612999999999,7344,0x4E,0xC8,Write,ACK
22.780842499999999,7345,0x4E,0xCC,Write,ACK
22.781082000000001,7346,0x4E,0xC8,Write,ACK
22.781362000000001,7347,0x4E,0x08,Write,ACK
22.781591500000001,7348,0x4E,0x0C,Write,ACK
22.781821500000000,7349,0x4E,0x08,Write,ACK
22.782176000000000,7350,0x4E,0x29,Write,ACK
22.782406000000002,7351,0x4E,0x2D,Write,ACK
22.782635500000001,7352,0x4E,0x29,Write,ACK
22.782914999999999,7353,0x4E,0xA9,Write,ACK
22.783145000000001,7354,0x4E,0xAD,Write,ACK
22.783374500000001,7355,0x4E,0xA9,Write,ACK
22.783659499999999,7356,0x4E,0x29,Write,ACK
22.783888999999999,7357,0x4E,0x2D,Write,ACK
22.784119499999999,7358,0x4E,0x29,Write,ACK
22.784404500000001,7359,0x4E,0xA9,Write,ACK
22.784634000000000,7360,0x4E,0xAD,Write,ACK
22.784863999999999,7361,0x4E,0xA9,Write,ACK
22.785153500000000,7362,0x4E,0x29,Write,ACK
22.785383499999998,7363,0x4E,0x2D,Write,ACK
22.785613000000001,7364,0x4E,0x29,Write,ACK
22.785892499999999,7365,0x4E,0xA9,Write,ACK
22.786122500000001,7366,0x4E,0xAD,Write,ACK
22.786352000000001,7367,0x4E,0xA9,Write,ACK
22.786636999999999,7368,0x4E,0x29,Write,ACK
22.786866499999999,7369,0x4E,0x2D,Write,ACK
22.787101000000000,7370,0x4E,0x29,Write,ACK
22.787385499999999,7371,0x4E,0xA9,Write,ACK
22.787615500000001,7372,0x4E,0xAD,Write,ACK
22.787845000000001,7373,0x4E,0xA9,Write,ACK
22.788129999999999,7374,0x4E,0x29,Write,ACK
22.788359499999999,7375,0x4E,0x2D,Write,ACK
22.788589000000002,7376,0x4E,0x29,Write,ACK
22.788868999999998,7377,0x4E,0xA9,Write,ACK
22.789098500000001,7378,0x4E,0xAD,Write,ACK
22.789328500000000,7379,0x4E,0xA9,Write,ACK
22.789612999999999,7380,0x4E,0x29,Write,ACK
22.789842499999999,7381,0x4E,0x2D,Write,ACK
22.790072500000001,7382,0x4E,0x29,Write,ACK
22.790361999999998,7383,0x4E,0xA9,Write,ACK
22.790592000000000,7384,0x4E,0xAD,Write,ACK
22.790821500000000,7385,0x4E,0xA9,Write,ACK
22.791105999999999,7386,0x4E,0x29,Write,ACK
22.791336000000001,7387,0x4E,0x2D,Write,ACK
22.791565500000001,7388,0x4E,0x29,Write,ACK
22.791845500000001,7389,0x4E,0xA9,Write,ACK
22.792075000000001,7390,0x4E,0xAD,Write,ACK
22.792304999999999,7391,0x4E,0xA9,Write,ACK
22.792589499999998,7392,0x4E,0x29,Write,ACK
22.792819000000001,7393,0x4E,0x2D,Write,ACK
22.793049000000000,7394,0x4E,0x29,Write,ACK
22.793333499999999,7395,0x4E,0xA9,Write,ACK
22.793563500000001,7396,0x4E,0xAD,Write,ACK
22.793793000000001,7397,0x4E,0xA9,Write,ACK
22.794077500000000,7398,0x4E,0x29,Write,ACK
22.794307499999999,7399,0x4E,0x2D,Write,ACK
22.794536999999998,7400,0x4E,0x29,Write,ACK
22.794822000000000,7401,0x4E,0xA9,Write,ACK
22.795051500000000,7402,0x4E,0xAD,Write,ACK
22.795281500000002,7403,0x4E,0xA9,Write,ACK
22.795566000000001,7404,0x4E,0x29,Write,ACK
22.795795999999999,7405,0x4E,0x2D,Write,ACK
22.796025499999999,7406,0x4E,0x29,Write,ACK
22.796305499999999,7407,0x4E,0xA9,Write,ACK
22.796534999999999,7408,0x4E,0xAD,Write,ACK
22.796764499999998,7409,0x4E,0xA9,Write,ACK
22.797049500000000,7410,0x4E,0x29,Write,ACK
22.797279000000000,7411,0x4E,0x2D,Write,ACK
22.797509000000002,7412,0x4E,0x29,Write,ACK
22.797788499999999,7413,0x4E,0xA9,Write,ACK
22.798018500000001,7414,0x4E,0xAD,Write,ACK
22.798248000000001,7415,0x4E,0xA9,Write,ACK
22.798538000000001,7416,0x4E,0x29,Write,ACK
22.798767500000000,7417,0x4E,0x2D,Write,ACK
22.798997000000000,7418,0x4E,0x29,Write,ACK
22.799282000000002,7419,0x4E,0xA9,Write,ACK
22.799521500000001,7420,0x4E,0xAD,Write,ACK
22.799751000000001,7421,0x4E,0xA9,Write,ACK
22.800035999999999,7422,0x4E,0x29,Write,ACK
22.800265499999998,7423,0x4E,0x2D,Write,ACK
22.800495500000000,7424,0x4E,0x29,Write,ACK
22.800775000000002,7425,0x4E,0xA9,Write,ACK
22.801005000000000,7426,0x4E,0xAD,Write,ACK
22.801234500000000,7427,0x4E,0xA9,Write,ACK
22.801518999999999,7428,0x4E,0x29,Write,ACK
22.801749000000001,7429,0x4E,0x2D,Write,ACK
22.801978500000001,7430,0x4E,0x29,Write,ACK
22.802258500000001,7431,0x4E,0xA9,Write,ACK
22.802488000000000,7432,0x4E,0xAD,Write,ACK
22.802717999999999,7433,0x4E,0xA9,Write,ACK
22.803002500000002,7434,0x4E,0x29,Write,ACK
22.803232500000000,7435,0x4E,0x2D,Write,ACK
22.803462000000000,7436,0x4E,0x29,Write,ACK
22.803747000000001,7437,0x4E,0xA9,Write,ACK
22.803976500000001,7438,0x4E,0xAD,Write,ACK
22.804206000000001,7439,0x4E,0xA9,Write,ACK
22.804490999999999,7440,0x4E,0x29,Write,ACK
22.804720499999998,7441,0x4E,0x2D,Write,ACK
22.804950000000002,7442,0x4E,0x29,Write,ACK
22.805230000000002,7443,0x4E,0xA9,Write,ACK
22.805459500000001,7444,0x4E,0xAD,Write,ACK
22.805689500000000,7445,0x4E,0xA9,Write,ACK
22.805973999999999,7446,0x4E,0x29,Write,ACK
22.806204000000001,7447,0x4E,0x2D,Write,ACK
22.806433500000001,7448,0x4E,0x29,Write,ACK
22.806723000000002,7449,0x4E,0xA9,Write,ACK
22.806953000000000,7450,0x4E,0xAD,Write,ACK
22.807182500000000,7451,0x4E,0xA9,Write,ACK
22.807467500000001,7452,0x4E,0x29,Write,ACK
22.807697999999998,7453,0x4E,0x2D,Write,ACK
22.807928000000000,7454,0x4E,0x29,Write,ACK
22.808212500000000,7455,0x4E,0xA9,Write,ACK
22.808442500000002,7456,0x4E,0xAD,Write,ACK
22.808672000000001,7457,0x4E,0xA9,Write,ACK
22.808956500000001,7458,0x4E,0x29,Write,ACK
22.809186499999999,7459,0x4E,0x2D,Write,ACK
22.809415999999999,7460,0x4E,0x29,Write,ACK
22.809695999999999,7461,0x4E,0xA9,Write,ACK
22.809925499999999,7462,0x4E,0xAD,Write,ACK
22.810155000000002,7463,0x4E,0xA9,Write,ACK
22.810440000000000,7464,0x4E,0x29,Write,ACK
22.810669499999999,7465,0x4E,0x2D,Write,ACK
22.810899500000001,7466,0x4E,0x29,Write,ACK
22.811184000000001,7467,0x4E,0xA9,Write,ACK
22.811413500000000,7468,0x4E,0xAD,Write,ACK
22.811643499999999,7469,0x4E,0xA9,Write,ACK
22.811928000000002,7470,0x4E,0x29,Write,ACK
22.812158000000000,7471,0x4E,0x2D,Write,ACK
22.812387500000000,7472,0x4E,0x29,Write,ACK
22.812667500000000,7473,0x4E,0xA9,Write,ACK
22.812897000000000,7474,0x4E,0xAD,Write,ACK
22.813127000000001,7475,0x4E,0xA9,Write,ACK
22.813411500000001,7476,0x4E,0x29,Write,ACK
22.813641000000001,7477,0x4E,0x2D,Write,ACK
22.813876000000000,7478,0x4E,0x29,Write,ACK
22.814155499999998,7479,0x4E,0xA9,Write,ACK
22.814385000000001,7480,0x4E,0xAD,Write,ACK
22.814615000000000,7481,0x4E,0xA9,Write,ACK
22.814904500000001,7482,0x4E,0x29,Write,ACK
22.815134499999999,7483,0x4E,0x2D,Write,ACK
22.815363999999999,7484,0x4E,0x29,Write,ACK
22.815649000000001,7485,0x4E,0xA9,Write,ACK
22.815878500000000,7486,0x4E,0xAD,Write,ACK
22.816108499999999,7487,0x4E,0xA9,Write,ACK
22.816393000000001,7488,0x4E,0x29,Write,ACK
22.816622500000001,7489,0x4E,0x2D,Write,ACK
22.816852500000000,7490,0x4E,0x29,Write,ACK
22.817132000000001,7491,0x4E,0xA9,Write,ACK
22.817361999999999,7492,0x4E,0xAD,Write,ACK
22.817591499999999,7493,0x4E,0xA9,Write,ACK
22.817876500000001,7494,0x4E,0x29,Write,ACK
22.818106000000000,7495,0x4E,0x2D,Write,ACK
22.818335500000000,7496,0x4E,0x29,Write,ACK
22.818615500000000,7497,0x4E,0xA9,Write,ACK
22.818845000000000,7498,0x4E,0xAD,Write,ACK
22.819075000000002,7499,0x4E,0xA9,Write,ACK
22.819359500000001,7500,0x4E,0x29,Write,ACK
22.819589499999999,7501,0x4E,0x2D,Write,ACK
22.819818999999999,7502,0x4E,0x29,Write,ACK
22.820104000000001,7503,0x4E,0xA9,Write,ACK
22.820333500000000,7504,0x4E,0xAD,Write,ACK
22.820563000000000,7505,0x4E,0xA9,Write,ACK
22.820848000000002,7506,0x4E,0x29,Write,ACK
22.821077500000001,7507,0x4E,0x2D,Write,ACK
22.821307500000000,7508,0x4E,0x29,Write,ACK
22.821587000000001,7509,0x4E,0xA9,Write,ACK
22.821816999999999,7510,0x4E,0xAD,Write,ACK
22.822050500000000,7511,0x4E,0xA9,Write,ACK
22.822334999999999,7512,0x4E,0x29,Write,ACK
22.822565000000001,7513,0x4E,0x2D,Write,ACK
22.822794500000001,7514,0x4E,0x29,Write,ACK
22.823079499999999,7515,0x4E,0xA9,Write,ACK
22.823308999999998,7516,0x4E,0xAD,Write,ACK
22.823538500000002,7517,0x4E,0xA9,Write,ACK
22.823823500000000,7518,0x4E,0x29,Write,ACK
22.824052999999999,7519,0x4E,0x2D,Write,ACK
22.824283000000001,7520,0x4E,0x29,Write,ACK
22.824562499999999,7521,0x4E,0xA9,Write,ACK
22.824791999999999,7522,0x4E,0xAD,Write,ACK
22.825022000000001,7523,0x4E,0xA9,Write,ACK
22.825306500000000,7524,0x4E,0x29,Write,ACK
22.825536499999998,7525,0x4E,0x2D,Write,ACK
22.825766000000002,7526,0x4E,0x29,Write,ACK
22.826056500000000,7527,0x4E,0xA9,Write,ACK
22.826286000000000,7528,0x4E,0xAD,Write,ACK
22.826516000000002,7529,0x4E,0xA9,Write,ACK
22.826800500000001,7530,0x4E,0x29,Write,ACK
22.827030499999999,7531,0x4E,0x2D,Write,ACK
22.827259999999999,7532,0x4E,0x29,Write,ACK
22.827539500000000,7533,0x4E,0xA9,Write,ACK
22.827769499999999,7534,0x4E,0xAD,Write,ACK
22.827998999999998,7535,0x4E,0xA9,Write,ACK
22.828289000000002,7536,0x4E,0x29,Write,ACK
22.828518500000001,7537,0x4E,0x2D,Write,ACK
22.828748500000000,7538,0x4E,0x29,Write,ACK
22.829032999999999,7539,0x4E,0xA9,Write,ACK
22.829266499999999,7540,0x4E,0xAD,Write,ACK
22.829495999999999,7541,0x4E,0xA9,Write,ACK
22.829781000000001,7542,0x4E,0x29,Write,ACK
22.830010500000000,7543,0x4E,0x2D,Write,ACK
22.830240499999999,7544,0x4E,0x29,Write,ACK
22.830525000000002,7545,0x4E,0xA9,Write,ACK
22.830755000000000,7546,0x4E,0xAD,Write,ACK
22.830984500000000,7547,0x4E,0xA9,Write,ACK
22.831269500000001,7548,0x4E,0x29,Write,ACK
22.831499000000001,7549,0x4E,0x2D,Write,ACK
22.831728500000001,7550,0x4E,0x29,Write,ACK
22.832008500000001,7551,0x4E,0xA9,Write,ACK
22.832238000000000,7552,0x4E,0xAD,Write,ACK
22.832467500000000,7553,0x4E,0xA9,Write,ACK
22.832752500000002,7554,0x4E,0x49,Write,ACK
22.832982000000001,7555,0x4E,0x4D,Write,ACK
22.833212000000000,7556,0x4E,0x49,Write,ACK
22.833496499999999,7557,0x4E,0x09,Write,ACK
22.833726500000001,7558,0x4E,0x0D,Write,ACK
22.833956000000001,7559,0x4E,0x09,Write,ACK
23.434925499999999,7560,0x4E,0x08,Write,ACK
23.435155500000000,7561,0x4E,0x0C,Write,ACK
23.435385000000000,7562,0x4E,0x08,Write,ACK
23.435669999999998,7563,0x4E,0x18,Write,ACK
23.435899500000001,7564,0x4E,0x1C,Write,ACK
23.436133999999999,7565,0x4E,0x18,Write,ACK
23.439252000000000,7566,0x4E,0x88,Write,ACK
23.439481499999999,7567,0x4E,0x8C,Write,ACK
23.439711500000001,7568,0x4E,0x88,Write,ACK
23.439996000000001,7569,0x4E,0x08,Write,ACK
23.440235999999999,7570,0x4E,0x0C,Write,ACK
23.440465499999998,7571,0x4E,0x08,Write,ACK
23.440754999999999,7572,0x4E,0x29,Write,ACK
23.440985000000001,7573,0x4E,0x2D,Write,ACK
23.441214500000001,7574,0x4E,0x29,Write,ACK
23.441494500000001,7575,0x4E,0x09,Write,ACK
23.441724000000001,7576,0x4E,0x0D,Write,ACK
23.441953999999999,7577,0x4E,0x09,Write,ACK
23.442238499999998,7578,0x4E,0x49,Write,ACK
23.442468500000000,7579,0x4E,0x4D,Write,ACK
23.442698000000000,7580,0x4E,0x49,Write,ACK
23.442977500000001,7581,0x4E,0x59,Write,ACK
23.443207500000000,7582,0x4E,0x5D,Write,ACK
23.443436999999999,7583,0x4E,0x59,Write,ACK
23.443722000000001,7584,0x4E,0x69,Write,ACK
23.443951500000001,7585,0x4E,0x6D,Write,ACK
23.444181499999999,7586,0x4E,0x69,Write,ACK
23.444465999999998,7587,0x4E,0xE9,Write,ACK
23.444696000000000,7588,0x4E,0xED,Write,ACK
23.444925500000000,7589,0x4E,0xE9,Write,ACK
23.445209999999999,7590,0x4E,0x79,Write,ACK
23.445440000000001,7591,0x4E,0x7D,Write,ACK
23.445669500000001,7592,0x4E,0x79,Write,ACK
23.445949500000001,7593,0x4E,0x49,Write,ACK
23.446179000000001,7594,0x4E,0x4D,Write,ACK
23.446408500000000,7595,0x4E,0x49,Write,ACK
23.446693499999999,7596,0x4E,0x69,Write,ACK
23.446923000000002,7597,0x4E,0x6D,Write,ACK
23.447153000000000,7598,0x4E,0x69,Write,ACK
23.447442500000001,7599,0x4E,0x59,Write,ACK
23.447672000000001,7600,0x4E,0x5D,Write,ACK
23.447901999999999,7601,0x4E,0x59,Write,ACK
23.448186499999998,7602,0x4E,0x79,Write,ACK
23.448418000000000,7603,0x4E,0x7D,Write,ACK
23.448647500000000,7604,0x4E,0x79,Write,ACK
23.448932500000002,7605,0x4E,0x29,Write,ACK
23.449162000000001,7606,0x4E,0x2D,Write,ACK
23.449391500000001,7607,0x4E,0x29,Write,ACK
23.449676499999999,7608,0x4E,0x29,Write,ACK
23.449905999999999,7609,0x4E,0x2D,Write,ACK
23.450136000000001,7610,0x4E,0x29,Write,ACK
23.450415499999998,7611,0x4E,0x09,Write,ACK
23.450645500000000,7612,0x4E,0x0D,Write,ACK
23.450875000000000,7613,0x4E,0x09,Write,ACK
23.451159499999999,7614,0x4E,0x59,Write,ACK
23.451389500000001,7615,0x4E,0x5D,Write,ACK
23.451619000000001,7616,0x4E,0x59,Write,ACK
23.451899000000001,7617,0x4E,0x09,Write,ACK
23.452128500000001,7618,0x4E,0x0D,Write,ACK
23.452358000000000,7619,0x4E,0x09,Write,ACK
23.452642999999998,7620,0x4E,0x69,Write,ACK
23.452872500000002,7621,0x4E,0x6D,Write,ACK
23.453102500000000,7622,0x4E,0x69,Write,ACK
23.453386999999999,7623,0x4E,0x19,Write,ACK
23.453617000000001,7624,0x4E,0x1D,Write,ACK
23.453846500000001,7625,0x4E,0x19,Write,ACK
23.454131499999999,7626,0x4E,0x79,Write,ACK
23.454360999999999,7627,0x4E,0x7D,Write,ACK
23.454600500000002,7628,0x4E,0x79,Write,ACK
23.454880500000002,7629,0x4E,0x39,Write,ACK
23.455110000000001,7630,0x4E,0x3D,Write,ACK
23.455339500000001,7631,0x4E,0x39,Write,ACK
23.455629500000001,7632,0x4E,0x79,Write,ACK
23.455859000000000,7633,0x4E,0x7D,Write,ACK
23.456088999999999,7634,0x4E,0x79,Write,ACK
23.456368500000000,7635,0x4E,0x39,Write,ACK
23.456598499999998,7636,0x4E,0x3D,Write,ACK
23.456828000000002,7637,0x4E,0x39,Write,ACK
23.457113000000000,7638,0x4E,0x79,Write,ACK
23.457342499999999,7639,0x4E,0x7D,Write,ACK
23.457571999999999,7640,0x4E,0x79,Write,ACK
23.457857000000001,7641,0x4E,0x79,Write,ACK
23.458086500000000,7642,0x4E,0x7D,Write,ACK
23.458316499999999,7643,0x4E,0x79,Write,ACK
23.458601000000002,7644,0x4E,0x69,Write,ACK
23.458830500000001,7645,0x4E,0x6D,Write,ACK
23.459060500000000,7646,0x4E,0x69,Write,ACK
23.459340000000001,7647,0x4E,0xF9,Write,ACK
23.459569999999999,7648,0x4E,0xFD,Write,ACK
23.459799499999999,7649,0x4E,0xF9,Write,ACK
23.460084500000001,7650,0x4E,0x79,Write,ACK
23.460314000000000,7651,0x4E,0x7D,Write,ACK
23.460543500000000,7652,0x4E,0x79,Write,ACK
23.460828500000002,7653,0x4E,0x29,Write,ACK
23.461058000000001,7654,0x4E,0x2D,Write,ACK
23.461288000000000,7655,0x4E,0x29,Write,ACK
23.461572499999999,7656,0x4E,0x69,Write,ACK
23.461801999999999,7657,0x4E,0x6D,Write,ACK
23.462032000000001,7658,0x4E,0x69,Write,ACK
23.462311499999998,7659,0x4E,0x49,Write,ACK
23.462541500000000,7660,0x4E,0x4D,Write,ACK
23.462781000000000,7661,0x4E,0x49,Write,ACK
23.463075499999999,7662,0x4E,0xC8,Write,ACK
23.463305500000001,7663,0x4E,0xCC,Write,ACK
23.463535000000000,7664,0x4E,0xC8,Write,ACK
23.463825000000000,7665,0x4E,0x08,Write,ACK
23.464054500000000,7666,0x4E,0x0C,Write,ACK
23.464283999999999,7667,0x4E,0x08,Write,ACK
23.464634000000000,7668,0x4E,0x29,Write,ACK
23.464863500000000,7669,0x4E,0x2D,Write,ACK
23.465093499999998,7670,0x4E,0x29,Write,ACK
23.465373000000000,7671,0x4E,0xA9,Write,ACK
23.465603000000002,7672,0x4E,0xAD,Write,ACK
23.465832500000001,7673,0x4E,0xA9,Write,ACK
23.466117499999999,7674,0x4E,0x29,Write,ACK
23.466346999999999,7675,0x4E,0x2D,Write,ACK
23.466576499999999,7676,0x4E,0x29,Write,ACK
23.466861500000000,7677,0x4E,0xA9,Write,ACK
23.467091000000000,7678,0x4E,0xAD,Write,ACK
23.467320999999998,7679,0x4E,0xA9,Write,ACK
23.467605500000001,7680,0x4E,0x29,Write,ACK
23.467835000000001,7681,0x4E,0x2D,Write,ACK
23.468064999999999,7682,0x4E,0x29,Write,ACK
23.468344500000001,7683,0x4E,0xA9,Write,ACK
23.468574000000000,7684,0x4E,0xAD,Write,ACK
23.468803999999999,7685,0x4E,0xA9,Write,ACK
23.469088500000002,7686,0x4E,0x29,Write,ACK
23.469318500000000,7687,0x4E,0x2D,Write,ACK
23.469548000000000,7688,0x4E,0x29,Write,ACK
23.469828000000000,7689,0x4E,0xA9,Write,ACK
23.470057499999999,7690,0x4E,0xAD,Write,ACK
23.470287500000001,7691,0x4E,0xA9,Write,ACK
23.470572000000001,7692,0x4E,0x29,Write,ACK
23.470801500000000,7693,0x4E,0x2D,Write,ACK
23.471031499999999,7694,0x4E,0x29,Write,ACK
23.471316000000002,7695,0x4E,0xA9,Write,ACK
23.471546000000000,7696,0x4E,0xAD,Write,ACK
23.471775500000000,7697,0x4E,0xA9,Write,ACK
23.472065000000001,7698,0x4E,0x29,Write,ACK
23.472294999999999,7699,0x4E,0x2D,Write,ACK
23.472524499999999,7700,0x4E,0x29,Write,ACK
23.472804499999999,7701,0x4E,0xA9,Write,ACK
23.473039000000000,7702,0x4E,0xAD,Write,ACK
23.473268500000000,7703,0x4E,0xA9,Write,ACK
23.473553500000001,7704,0x4E,0x29,Write,ACK
23.473783000000001,7705,0x4E,0x2D,Write,ACK
23.474012999999999,7706,0x4E,0x29,Write,ACK
23.474292500000001,7707,0x4E,0xA9,Write,ACK
23.474522499999999,7708,0x4E,0xAD,Write,ACK
23.474751999999999,7709,0x4E,0xA9,Write,ACK
23.475036500000002,7710,0x4E,0x29,Write,ACK
23.475266500000000,7711,0x4E,0x2D,Write,ACK
23.475496000000000,7712,0x4E,0x29,Write,ACK
23.475781000000001,7713,0x4E,0xA9,Write,ACK
23.476010500000001,7714,0x4E,0xAD,Write,ACK
23.476240499999999,7715,0x4E,0xA9,Write,ACK
23.476524999999999,7716,0x4E,0x29,Write,ACK
23.476754499999998,7717,0x4E,0x2D,Write,ACK
23.476984500000000,7718,0x4E,0x29,Write,ACK
23.477264000000002,7719,0x4E,0xA9,Write,ACK
23.477494000000000,7720,0x4E,0xAD,Write,ACK
23.477723500000000,7721,0x4E,0xA9,Write,ACK
23.478008500000001,7722,0x4E,0x29,Write,ACK
23.478238000000001,7723,0x4E,0x2D,Write,ACK
23.478467999999999,7724,0x4E,0x29,Write,ACK
23.478747500000001,7725,0x4E,0xA9,Write,ACK
23.478977000000000,7726,0x4E,0xAD,Write,ACK
23.479212499999999,7727,0x4E,0xA9,Write,ACK
23.479496999999999,7728,0x4E,0x29,Write,ACK
23.479727000000000,7729,0x4E,0x2D,Write,ACK
23.479956500000000,7730,0x4E,0x29,Write,ACK
23.480246500000000,7731,0x4E,0xA9,Write,ACK
23.480475999999999,7732,0x4E,0xAD,Write,ACK
23.480705499999999,7733,0x4E,0xA9,Write,ACK
23.480990500000001,7734,0x4E,0x29,Write,ACK
23.481223000000000,7735,0x4E,0x2D,Write,ACK
23.481452500000000,7736,0x4E,0x29,Write,ACK
23.481737500000001,7737,0x4E,0xA9,Write,ACK
23.481967000000001,7738,0x4E,0xAD,Write,ACK
23.482196500000001,7739,0x4E,0xA9,Write,ACK
23.482481499999999,7740,0x4E,0x29,Write,ACK
23.482710999999998,7741,0x4E,0x2D,Write,ACK
23.482940500000002,7742,0x4E,0x29,Write,ACK
23.483220500000002,7743,0x4E,0xA9,Write,ACK
23.483450000000001,7744,0x4E,0xAD,Write,ACK
23.483680000000000,7745,0x4E,0xA9,Write,ACK
23.483964499999999,7746,0x4E,0x29,Write,ACK
23.484194500000001,7747,0x4E,0x2D,Write,ACK
23.484424000000001,7748,0x4E,0x29,Write,ACK
23.484703499999998,7749,0x4E,0xA9,Write,ACK
23.484933500000000,7750,0x4E,0xAD,Write,ACK
23.485163000000000,7751,0x4E,0xA9,Write,ACK
23.485448000000002,7752,0x4E,0x29,Write,ACK
23.485677500000001,7753,0x4E,0x2D,Write,ACK
23.485907500000000,7754,0x4E,0x29,Write,ACK
23.486191999999999,7755,0x4E,0xA9,Write,ACK
23.486422000000001,7756,0x4E,0xAD,Write,ACK
23.486651500000001,7757,0x4E,0xA9,Write,ACK
23.486936000000000,7758,0x4E,0x29,Write,ACK
23.487165999999998,7759,0x4E,0x2D,Write,ACK
23.487405500000001,7760,0x4E,0x29,Write,ACK
23.487685500000001,7761,0x4E,0xA9,Write,ACK
23.487915000000001,7762,0x4E,0xAD,Write,ACK
23.488144500000001,7763,0x4E,0xA9,Write,ACK
23.488434500000000,7764,0x4E,0x29,Write,ACK
23.488664000000000,7765,0x4E,0x2D,Write,ACK
23.488893999999998,7766,0x4E,0x29,Write,ACK
23.489173500000000,7767,0x4E,0xA9,Write,ACK
23.489403500000002,7768,0x4E,0xAD,Write,ACK
23.489633000000001,7769,0x4E,0xA9,Write,ACK
23.489917500000001,7770,0x4E,0x29,Write,ACK
23.490147499999999,7771,0x4E,0x2D,Write,ACK
23.490376999999999,7772,0x4E,0x29,Write,ACK
23.490662000000000,7773,0x4E,0xA9,Write,ACK
23.490891500000000,7774,0x4E,0xAD,Write,ACK
23.491121000000000,7775,0x4E,0xA9,Write,ACK
23.491406000000001,7776,0x4E,0x29,Write,ACK
23.491635500000001,7777,0x4E,0x2D,Write,ACK
23.491865499999999,7778,0x4E,0x29,Write,ACK
23.492145000000001,7779,0x4E,0xA9,Write,ACK
23.492374999999999,7780,0x4E,0xAD,Write,ACK
23.492604499999999,7781,0x4E,0xA9,Write,ACK
23.492889000000002,7782,0x4E,0x29,Write,ACK
23.493119000000000,7783,0x4E,0x2D,Write,ACK
23.493348500000000,7784,0x4E,0x29,Write,ACK
23.493628500000000,7785,0x4E,0xA9,Write,ACK
23.493857999999999,7786,0x4E,0xAD,Write,ACK
23.494088000000001,7787,0x4E,0xA9,Write,ACK
23.494372500000001,7788,0x4E,0x29,Write,ACK
23.494602499999999,7789,0x4E,0x2D,Write,ACK
23.494831999999999,7790,0x4E,0x29,Write,ACK
23.495116500000002,7791,0x4E,0xA9,Write,ACK
23.495346500000000,7792,0x4E,0xAD,Write,ACK
23.495581000000001,7793,0x4E,0xA9,Write,ACK
23.495865999999999,7794,0x4E,0x29,Write,ACK
23.496095499999999,7795,0x4E,0x2D,Write,ACK
23.496324999999999,7796,0x4E,0x29,Write,ACK
23.496614999999998,7797,0x4E,0xA9,Write,ACK
23.496844500000002,7798,0x4E,0xAD,Write,ACK
23.497074000000001,7799,0x4E,0xA9,Write,ACK
23.497358999999999,7800,0x4E,0x29,Write,ACK
23.497588499999999,7801,0x4E,0x2D,Write,ACK
23.497818500000001,7802,0x4E,0x29,Write,ACK
23.498103000000000,7803,0x4E,0xA9,Write,ACK
23.498332999999999,7804,0x4E,0xAD,Write,ACK
23.498562499999998,7805,0x4E,0xA9,Write,ACK
23.498847000000001,7806,0x4E,0x29,Write,ACK
23.499077000000000,7807,0x4E,0x2D,Write,ACK
23.499306499999999,7808,0x4E,0x29,Write,ACK
23.499586499999999,7809,0x4E,0xA9,Write,ACK
23.499815999999999,7810,0x4E,0xAD,Write,ACK
23.500046000000001,7811,0x4E,0xA9,Write,ACK
23.500330500000000,7812,0x4E,0x29,Write,ACK
23.500560000000000,7813,0x4E,0x2D,Write,ACK
23.500789999999999,7814,0x4E,0x29,Write,ACK
23.501069500000000,7815,0x4E,0xA9,Write,ACK
23.501298999999999,7816,0x4E,0xAD,Write,ACK
23.501529000000001,7817,0x4E,0xA9,Write,ACK
23.501818499999999,7818,0x4E,0x29,Write,ACK
23.502048500000001,7819,0x4E,0x2D,Write,ACK
